Calhoun City,MS,0.188104444,-0.496191667
Toomsuba,MS,0.180148333,-0.491722222
Meridian Station,MS,0.180825,-0.492273333
Itta Bena,MS,0.186112778,-0.501808889
Satartia,MS,0.181511111,-0.503025
Ellisville,MS,0.175538333,-0.495606111
Canton,MS,0.181097778,-0.500175
Goodman,MS,0.183153889,-0.499515556
Roxie,MS,0.175025556,-0.50593
Sledge,MS,0.191292778,-0.501229444
Sherman,MS,0.190895,-0.493548889
Saucier,MS,0.170132778,-0.49524
Byram,MS,0.178827778,-0.501589444
Madison,MS,0.18041,-0.500722222
Guntown,MS,0.191358889,-0.492578333
Lumberton,MS,0.172257778,-0.496995556
Boyle,MS,0.187258333,-0.504027222
Hickory Flat,MS,0.192310556,-0.495507778
Pittsboro,MS,0.188555556,-0.496318333
Amory,MS,0.188785,-0.491568333
Marietta,MS,0.191666667,-0.491514444
Pearlington,MS,0.168051111,-0.497803889
Plantersville,MS,0.190057222,-0.492585556
Como,MS,0.191741111,-0.499661667
Noxapater,MS,0.183297778,-0.494797778
Lyman,MS,0.169468889,-0.495193333
West,MS,0.184431667,-0.498789444
Crawford,MS,0.185012778,-0.492362778
Benoit,MS,0.186953889,-0.505603889
New Hamilton,MS,0.187463889,-0.491327222
Smithville,MS,0.189266667,-0.491101667
Flowood,MS,0.179643889,-0.500445556
McComb,MS,0.173582778,-0.502618889
Woodland,MS,0.187665,-0.494726667
Paden,MS,0.192557222,-0.490336111
Kiln,MS,0.168983889,-0.496845556
North Tunica,MS,0.192795556,-0.502108889
Carrollton,MS,0.186145,-0.499565556
Rolling Fork,MS,0.182818333,-0.504871667
Artesia,MS,0.185646111,-0.492457778
Beechwood,MS,0.179612778,-0.50455
New Houlka,MS,0.189090556,-0.494561667
Wiggins,MS,0.171420556,-0.495213889
Starkville,MS,0.185893333,-0.493498333
Falkner,MS,0.193545,-0.494124444
Philadelphia,MS,0.182089444,-0.495122778
Bude,MS,0.174794444,-0.504727222
Tylertown,MS,0.172873889,-0.500802222
Rawls Springs,MS,0.174331667,-0.496598889
Taylor,MS,0.190383889,-0.497685
Collinsville,MS,0.180506667,-0.493584444
Hazlehurst,MS,0.177025,-0.502181111
Beulah,MS,0.187725,-0.505445556
Terry,MS,0.178359444,-0.501655556
Bolton,MS,0.179747778,-0.502547778
Farmington,MS,0.194013333,-0.491351111
Walthall,MS,0.186705,-0.495992778
Darling,MS,0.190883889,-0.50153
Louin,MS,0.178178889,-0.495903333
Marion,MS,0.180151111,-0.492501111
Doddsville,MS,0.186999444,-0.502896667
Southaven,MS,0.194174444,-0.499881667
DeLisle,MS,0.168804444,-0.495969444
Magnolia,MS,0.173121667,-0.502594444
Greenville,MS,0.185472222,-0.505841111
Learned,MS,0.178873889,-0.503047778
Pelahatchie,MS,0.179526667,-0.498934444
Alcorn State University,MS,0.177113333,-0.506337222
Silver Creek,MS,0.175582222,-0.500012778
Potts Camp,MS,0.192495556,-0.496147222
Chunky,MS,0.179597222,-0.494056667
Florence,MS,0.178642778,-0.50068
Pearl,MS,0.179294444,-0.50051
Bay St. Louis,MS,0.168489444,-0.496541111
Inverness,MS,0.185301667,-0.503285
Redwater,MS,0.182130556,-0.497532778
Bogue Chitto,MS,0.18241,-0.493994444
Eden,MS,0.183242778,-0.5018
Long Beach,MS,0.168671111,-0.495361111
State Line,MS,0.174644444,-0.491521111
Derma,MS,0.188105,-0.496043333
Morgan City,MS,0.185437222,-0.501922778
Crowder,MS,0.189849444,-0.500765
Tunica Resorts,MS,0.193498889,-0.501787222
Walls,MS,0.194031667,-0.500891111
Oxford,MS,0.190893889,-0.497381111
Gulf Hills,MS,0.169091111,-0.493415556
Ecru,MS,0.190861111,-0.494567778
Corinth,MS,0.194152222,-0.491746111
West Point,MS,0.186702222,-0.492539444
Glendora,MS,0.187931111,-0.501626111
Moss Point,MS,0.169022222,-0.491827222
Baldwyn,MS,0.191706111,-0.492453333
Saltillo,MS,0.190993889,-0.492743889
Scooba,MS,0.18239,-0.491539444
Gloster,MS,0.173306111,-0.505653333
Toccopola,MS,0.190311667,-0.495672778
Foxworth,MS,0.173547778,-0.499349444
Shelby,MS,0.188615556,-0.504251667
Vardaman,MS,0.188234444,-0.495432222
Brookhaven,MS,0.175446111,-0.502462222
Tunica,MS,0.192711667,-0.502116667
Big Creek,MS,0.188035556,-0.496755
Duncan,MS,0.189121111,-0.504143889
Laurel,MS,0.176086667,-0.495248889
Aberdeen,MS,0.187937222,-0.491966111
Robinhood,MS,0.178913889,-0.499817222
Coahoma,MS,0.190924444,-0.5029
Sardis,MS,0.191308333,-0.499507778
Lake,MS,0.17967,-0.496275
Vaiden,MS,0.185184444,-0.498629444
Vancleave,MS,0.169712778,-0.492597222
Crenshaw,MS,0.191692778,-0.501081111
Pace,MS,0.187733889,-0.504775
Leland,MS,0.185583889,-0.504949444
Petal,MS,0.174153889,-0.495755
Belmont,MS,0.191692222,-0.490044444
Algoma,MS,0.189882222,-0.494631111
Shaw,MS,0.186675,-0.504288889
Hollandale,MS,0.184311667,-0.504738333
Monticello,MS,0.175291667,-0.500636111
Quitman,MS,0.178009444,-0.49289
Cleary,MS,0.178686111,-0.501010556
Tchula,MS,0.184350556,-0.50124
Heidelberg,MS,0.177165556,-0.494377222
St. Martin,MS,0.169110556,-0.493695
Falcon,MS,0.191061667,-0.501420556
Renova,MS,0.187669444,-0.504017778
Hatley,MS,0.188762778,-0.491213333
Wesson,MS,0.176110556,-0.502199444
Weir,MS,0.184797222,-0.496058333
Nettleton,MS,0.189362778,-0.49236
Taylorsville,MS,0.176845556,-0.496855556
Pontotoc,MS,0.190295556,-0.494495
Edwards,MS,0.179625556,-0.503363889
Lena,MS,0.181077222,-0.497748889
Kosciusko,MS,0.183658333,-0.497718333
Mantee,MS,0.187347778,-0.494776111
Sallis,MS,0.183452778,-0.498692778
Summit,MS,0.173782222,-0.502594444
White Oak,MS,0.192465556,-0.501941667
Pope,MS,0.190081667,-0.499711667
Eupora,MS,0.186353333,-0.495981111
Waveland,MS,0.168294444,-0.496613333
Carthage,MS,0.181906111,-0.497409444
Bay Springs,MS,0.177651111,-0.495995556
Mayersville,MS,0.182757778,-0.505815
Collins,MS,0.175816111,-0.497593889
Horn Lake,MS,0.194173333,-0.500278333
Ashland,MS,0.193522778,-0.495432222
Hide-A-Way Lake,MS,0.169855556,-0.498010556
Clara,MS,0.175461667,-0.492731111
Crosby,MS,0.173772778,-0.505905556
Blue Mountain,MS,0.192632778,-0.49459
Olive Branch,MS,0.194227778,-0.499149444
Fayette,MS,0.176179444,-0.5059
Ocean Springs,MS,0.168934444,-0.493256111
Pass Christian,MS,0.168483333,-0.495797778
Kossuth,MS,0.193736667,-0.49246
Bridgetown,MS,0.193837222,-0.499482778
Forest,MS,0.179775,-0.497089444
Yazoo City,MS,0.182565556,-0.502259444
Houston,MS,0.188312778,-0.494461667
Glen,MS,0.193658333,-0.491221667
Bentonia,MS,0.181353333,-0.502051111
Walnut,MS,0.194165,-0.49402
University,MS,0.19092,-0.497432222
Byhalia,MS,0.193716667,-0.498272222
Mound Bayou,MS,0.188226667,-0.504044444
Wade,MS,0.170222222,-0.491988333
Shannon,MS,0.189524444,-0.49274
Braxton,MS,0.177924444,-0.499841667
Lynchburg,MS,0.194235,-0.500584444
Pascagoula,MS,0.168702778,-0.491948333
Mississippi State,MS,0.185841667,-0.493285
Booneville,MS,0.192579444,-0.492046667
Slate Springs,MS,0.187453889,-0.496528889
Soso,MS,0.176408333,-0.495977222
Sharon,MS,0.176623333,-0.494990556
Merigold,MS,0.187995556,-0.504035556
Henderson Point,MS,0.168418889,-0.496035556
Georgetown,MS,0.177054444,-0.500915556
New Hope,MS,0.185845,-0.490777222
Port Gibson,MS,0.177532222,-0.505463333
Thaxton,MS,0.190595,-0.495413889
Tupelo,MS,0.190383889,-0.492954444
Conehatta,MS,0.180333889,-0.495991667
Shuqualak,MS,0.183218333,-0.492051667
Batesville,MS,0.190637222,-0.499582778
New Hebron,MS,0.176295556,-0.499907222
Nicholson,MS,0.16937,-0.498331667
Mount Olive,MS,0.176410556,-0.498088889
Raleigh,MS,0.177956667,-0.497359444
Durant,MS,0.183777222,-0.499203333
Purvis,MS,0.173027778,-0.496696667
Latimer,MS,0.169428889,-0.493670556
Ripley,MS,0.192956111,-0.494136111
Glendale,MS,0.174266667,-0.496158889
Shubuta,MS,0.177011111,-0.492789444
Lyon,MS,0.190093889,-0.503014444
Buckatunna,MS,0.175235,-0.491829444
Water Valley,MS,0.18979,-0.497945
Duck Hill,MS,0.186842222,-0.498418333
Oakland,MS,0.189198333,-0.499528333
Tutwiler,MS,0.188984444,-0.502407222
Natchez,MS,0.175242778,-0.507703889
Rienzi,MS,0.193129444,-0.491855556
Utica,MS,0.178367222,-0.503456111
Columbia,MS,0.173646667,-0.499036667
Raymond,MS,0.179227222,-0.502268333
Picayune,MS,0.169623333,-0.49818
Poplarville,MS,0.171328333,-0.497392222
Centreville,MS,0.172705556,-0.505918889
Woodville,MS,0.172793889,-0.507217778
Cleveland,MS,0.187466667,-0.504047222
Metcalfe,MS,0.185836667,-0.505565556
Mantachie,MS,0.190695,-0.491645
Schlater,MS,0.186887222,-0.501941111
Belzoni,MS,0.184335556,-0.502701667
Blue Springs,MS,0.191118333,-0.493733889
De Kalb,MS,0.182059444,-0.492533333
Holly Springs,MS,0.193204444,-0.496925556
Mize,MS,0.17704,-0.497522778
Kearney Park,MS,0.181053889,-0.501754444
Morton,MS,0.179697222,-0.498095556
Arcola,MS,0.184836111,-0.504888889
Montrose,MS,0.178476111,-0.495746667
Tillatoba,MS,0.188806111,-0.499422222
María Antonia,PR,0.099882778,-0.371603889
Las Croabas,PR,0.102042778,-0.364612778
Aguada,PR,0.102113333,-0.373268889
Comunas,PR,0.100483889,-0.36578
Parcelas La Milagrosa,PR,0.100953333,-0.367704444
San Sebastián,PR,0.101863889,-0.372193889
El Tumbao,PR,0.100008333,-0.371664444
Pájaros,PR,0.102005,-0.36788
Candelero Abajo,PR,0.100523889,-0.365647222
Yabucoa,PR,0.100260556,-0.365995556
Garrochales,PR,0.10254,-0.36982
Monte Verde,PR,0.10054,-0.370108889
Palo Seco,PR,0.100051667,-0.366316111
Ceiba,PR,0.101472222,-0.364715
La Liga,PR,0.101613889,-0.36694
Santa Clara,PR,0.101172222,-0.3674
Palmas del Mar,PR,0.100512778,-0.365558333
Orocovis,PR,0.101253889,-0.368842222
Luquillo,PR,0.102075,-0.365121111
La Fermina,PR,0.100968889,-0.365848333
Corazón,PR,0.099966667,-0.367128889
Tibes,PR,0.100503889,-0.370179444
Indios,PR,0.099967778,-0.371228333
Mucarabones,PR,0.10217,-0.367876667
Las Ochenta,PR,0.099915,-0.368429444
Piedra Gorda,PR,0.102412222,-0.371589444
El Ojo,PR,0.100021111,-0.368843889
Barahona,PR,0.101957222,-0.369134444
Stella,PR,0.101797222,-0.37359
Bairoa La Veinticinco,PR,0.101463889,-0.366783889
Cerrillos Hoyos,PR,0.100364444,-0.369828333
Central Aguirre,PR,0.099755,-0.367924444
Adjuntas,PR,0.10091,-0.370686111
Jayuya,PR,0.101215556,-0.369981667
Las Carolinas,PR,0.101410556,-0.367032778
El Combate,PR,0.099898889,-0.373381111
Hato Candal,PR,0.102073333,-0.365503333
Mora,PR,0.10257,-0.372401111
Peñuelas,PR,0.100330556,-0.370670556
Quebrada,PR,0.102001111,-0.371307222
Olimpo,PR,0.100014444,-0.367274444
Hato Arriba,PR,0.101946111,-0.372407222
Ciales,PR,0.101857222,-0.36928
Coto Norte,PR,0.102404444,-0.369116111
Palomas,PR,0.100075,-0.371493333
Esperanza,PR,0.100567222,-0.363776667
Añasco,PR,0.101588889,-0.373006111
Patillas,PR,0.100038333,-0.366741111
Rodríguez Hevia,PR,0.101122222,-0.36768
Florida,PR,0.102023889,-0.369783889
Campo Rico,PR,0.101872778,-0.366096667
Carrizales,PR,0.102672222,-0.371043333
Maricao,PR,0.101020556,-0.372116111
Lomas,PR,0.101492778,-0.366161667
Ingenio,PR,0.102474444,-0.367921667
El Mangó,PR,0.101302778,-0.365972778
Fránquez,PR,0.101889444,-0.369042222
Peña Pobre,PR,0.101207778,-0.365678889
Hatillo,PR,0.102672778,-0.371233889
Parcelas de Navarro,PR,0.101278333,-0.36669
Sabana,PR,0.102579444,-0.368620556
Loíza,PR,0.102393889,-0.366
Lluveras,PR,0.100211667,-0.371687222
Animas,PR,0.102476111,-0.370202778
El Negro,PR,0.100205556,-0.36583
Cidra,PR,0.100986111,-0.367545556
Tallaboa,PR,0.099978333,-0.370602778
G. L. García,PR,0.100698889,-0.367237222
Las Piedras,PR,0.100991667,-0.365948889
Utuado,PR,0.101498889,-0.370583333
Arecibo,PR,0.102495,-0.370770556
Camuy,PR,0.102680556,-0.371389444
San Germán,PR,0.100459444,-0.372477222
Culebra,PR,0.101724444,-0.362793889
Vayas,PR,0.100300556,-0.369921111
Duque,PR,0.101322222,-0.365239444
Palmarejo,PR,0.100228889,-0.372646667
Vieques,PR,0.100812778,-0.363571667
Juana Díaz,PR,0.100295556,-0.369470556
Emajagua,PR,0.100008333,-0.366016111
El Paraiso,PR,0.100359444,-0.370011667
Villalba,PR,0.100710556,-0.369341667
Los Llanos,PR,0.100321667,-0.36894
Benítez,PR,0.101514444,-0.365993333
Coamo,PR,0.100425,-0.368687778
Vega Alta,PR,0.102306667,-0.368450556
Comerío,PR,0.101223889,-0.367912778
Ramos,PR,0.101882778,-0.365061667
Luis Lloréns Torres,PR,0.100314444,-0.369592778
Lajas,PR,0.100251111,-0.372546111
Maunabo,PR,0.100031111,-0.366116111
Río Grande,PR,0.102105,-0.365771111
Daguao,PR,0.101231667,-0.364887778
Bartolo,PR,0.102011111,-0.365785556
Quebradillas,PR,0.102628889,-0.371866667
Pole Ojea,PR,0.099857222,-0.37324
Punta Santiago,PR,0.100899444,-0.365324444
Potala Pastillo,PR,0.099956111,-0.369425556
Aibonito,PR,0.100776667,-0.368143889
Río Cañas Abajo,PR,0.100217222,-0.369266111
Tallaboa Alta,PR,0.10028,-0.370565556
Bayamón,PR,0.102107222,-0.367575
Playita Cortada,PR,0.0999,-0.369112222
Los Panes,PR,0.101039444,-0.36709
Boquerón,PR,0.100188889,-0.373175
Breñas,PR,0.10263,-0.368525556
La Dolores,PR,0.102069444,-0.365858889
Aguas Buenas,PR,0.101429444,-0.367257222
Naguabo,PR,0.101175556,-0.365205556
Campanilla,PR,0.102349444,-0.36799
Las Marías,PR,0.101626667,-0.373027778
Pajonal,PR,0.102137778,-0.369755
Hormigueros,PR,0.100798333,-0.372888889
Maguayo,PR,0.100055556,-0.372697222
Río Blanco,PR,0.101179444,-0.365516667
Parcelas Viejas Borinquen,PR,0.100966111,-0.366892222
Barceloneta,PR,0.102516111,-0.369656111
Juncal,PR,0.10174,-0.371771667
Candelaria,PR,0.102246111,-0.367875
Bajadero,PR,0.102352778,-0.370427222
Marueño,PR,0.100326111,-0.370315556
Piedra Aguza,PR,0.100188333,-0.369416111
Carolina,PR,0.102252222,-0.366551111
Sabana Hoyos,PR,0.102378333,-0.370065
Espino,PR,0.101533333,-0.372885556
Pueblito del Carmen,PR,0.100175556,-0.367586667
La Yuca,PR,0.100403889,-0.370042778
Tierras Nuevas Poniente,PR,0.102563333,-0.369383889
La Luisa,PR,0.102493333,-0.369488333
Sabana Seca,PR,0.102373889,-0.367671667
Suárez,PR,0.102395,-0.365841111
Manatí,PR,0.102379444,-0.369346111
Jagual,PR,0.100894444,-0.366662778
Corozal,PR,0.101895,-0.368402222
Corral Viejo,PR,0.10042,-0.370290556
Yauco,PR,0.100191111,-0.371452222
Caguas,PR,0.101288333,-0.366882222
San Isidro,PR,0.102177222,-0.366029444
Monte Grande,PR,0.100497222,-0.372889444
Trujillo Alto,PR,0.102000556,-0.366723889
Santa Isabel,PR,0.099826111,-0.368916111
Lares,PR,0.101639444,-0.371567222
Sabana Eneas,PR,0.100449444,-0.372695556
Buena Vista,PR,0.099978889,-0.366955
Rafael González,PR,0.102368889,-0.371040556
Cataño,PR,0.102452778,-0.367437778
Luyando,PR,0.101986111,-0.373085
Magas Arriba,PR,0.100129444,-0.370924444
Aguadilla,PR,0.102434444,-0.373075556
Cabán,PR,0.102471111,-0.372976111
Salinas,PR,0.099877222,-0.368311667
Mayagüez,PR,0.101112778,-0.372998333
Yaurel,PR,0.100167222,-0.366977778
Celada,PR,0.101481111,-0.366456111
San Lorenzo,PR,0.101052222,-0.366485556
Bajandas,PR,0.100889444,-0.365461667
Cayuco,PR,0.101623333,-0.370748889
Parcelas Mandry,PR,0.10045,-0.369793333
Lamboglia,PR,0.099914444,-0.366583889
Búfalo,PR,0.102319444,-0.369860556
La Parguera,PR,0.099858889,-0.372477778
Levittown,PR,0.102474444,-0.367643889
Coco,PR,0.100005556,-0.368112778
Aguilita,PR,0.100157778,-0.369627778
San Juan,PR,0.102242778,-0.36702
Guayama,PR,0.099857778,-0.36728
Vega Baja,PR,0.10245,-0.368885
Parcelas Nuevas,PR,0.100777778,-0.367612222
Naranjito,PR,0.101677778,-0.368032778
Palmas,PR,0.099932222,-0.366807778
Luis M. Cintrón,PR,0.101674444,-0.364655
Río Lajas,PR,0.102205556,-0.368135
Quebrada del Agua,PR,0.100210556,-0.37047
La Plena,PR,0.100228333,-0.367813889
Jobos,PR,0.099782222,-0.367586111
Monserrate,PR,0.102426111,-0.368655
Calzada,PR,0.100041667,-0.369817222
Tiburones,PR,0.102434444,-0.369893889
Vázquez,PR,0.100382222,-0.367966111
Canóvanas,PR,0.102101111,-0.366142222
Guánica,PR,0.099832222,-0.371838333
Alianza,PR,0.102518889,-0.371420556
Barranquitas,PR,0.101026667,-0.36839
Morovis,PR,0.101816111,-0.368921111
La Playa,PR,0.101591111,-0.373258889
Imbéry,PR,0.102428333,-0.369758889
Rosa Sánchez,PR,0.100346111,-0.366189444
Pueblito del Río,PR,0.101267222,-0.365897222
Anon Raices,PR,0.100772778,-0.369923889
San Antonio,PR,0.102482222,-0.368334444
Rafael Capó,PR,0.102221111,-0.37106
Las Ollas,PR,0.100078889,-0.369003889
Candelero Arriba,PR,0.100565,-0.365745556
Aguas Claras,PR,0.101359444,-0.364812222
Guayabal,PR,0.100422778,-0.369453889
Antón Ruíz,PR,0.101046111,-0.365599444
H. Rivera Colón,PR,0.101934444,-0.368185
Sabana Grande,PR,0.100456111,-0.372040556
La Alianza,PR,0.102208333,-0.369997222
Juncos,PR,0.101257778,-0.366201667
Coquí,PR,0.099885,-0.367919444
Gurabo,PR,0.101405,-0.366547778
Palmer,PR,0.102055,-0.365411111
Cabo Rojo,PR,0.100482222,-0.373045556
Corcovado,PR,0.102561111,-0.370987778
Martorell,PR,0.100405,-0.366097778
Playa Fortuna,PR,0.102092778,-0.365252778
Rafael Hernández,PR,0.102621111,-0.372659444
Parcelas Peñuelas,PR,0.100033889,-0.368597778
Los Prados,PR,0.101294444,-0.367010556
Guayanilla,PR,0.100123333,-0.371054444
Fajardo,PR,0.10185,-0.364773333
Capitanejo,PR,0.100073333,-0.369643889
Mariano Colón,PR,0.100159444,-0.368531111
Fuig,PR,0.099920556,-0.371761111
Santo Domingo,PR,0.100401111,-0.37081
Humacao,PR,0.100843889,-0.365668889
Hacienda San José,PR,0.101338333,-0.367066667
Isabela,PR,0.102772778,-0.372344444
Ponce,PR,0.100066667,-0.37011
Aceitunas,PR,0.102475,-0.372593889
Coto Laurel,PR,0.100272778,-0.369731667
Guaynabo,PR,0.102132778,-0.367296667
Dorado,PR,0.102587222,-0.368179444
Toa Baja,PR,0.102466111,-0.368081667
Jauca,PR,0.099792778,-0.368711667
Toa Alta,PR,0.102157222,-0.368057222
Betances,PR,0.100164444,-0.372963889
Cacao,PR,0.102513333,-0.371977222
Pastos,PR,0.100662778,-0.368111667
Moca,PR,0.102206111,-0.372863889
Puerto Real,PR,0.100423889,-0.373256111
Rincón,PR,0.101882778,-0.373619444
San José,PR,0.102238333,-0.368051111
Candelaria Arenas,PR,0.102319444,-0.367890556
Miranda,PR,0.102149444,-0.368771667
Liborio Negrón Torres,PR,0.100239444,-0.371903333
Arroyo,PR,0.099836667,-0.367005
Cayey,PR,0.100638889,-0.367572222
Playita,PR,0.100225,-0.366150556
Galateo,PR,0.102021667,-0.368105556
Santa Bárbara,PR,0.102195,-0.366208889
Trenton,SC,0.187445,-0.454668889
Monetta,SC,0.188053889,-0.453387222
Wade Hampton,SC,0.193789444,-0.457408889
Gloverville,SC,0.186263333,-0.454525
Elloree,SC,0.186278333,-0.447617778
Fairfax,SC,0.183107222,-0.451312778
Ware Place,SC,0.19237,-0.457711667
Bethune,SC,0.191190556,-0.446381667
Cross Anchor,SC,0.192466111,-0.454768889
Donalds,SC,0.190981111,-0.457481667
Ravenel,SC,0.182093333,-0.445706667
Pomaria,SC,0.190378333,-0.452331111
Johnsonville,SC,0.187860556,-0.441357778
Tatum,SC,0.192465556,-0.442148333
Reidville,SC,0.1937,-0.456138889
Great Falls,SC,0.192085,-0.449471111
Burnettown,SC,0.186215,-0.454796667
Ward,SC,0.188096111,-0.454062778
Arcadia,SC,0.194227222,-0.455516111
Goose Creek,SC,0.18329,-0.444473333
Sellers,SC,0.190457222,-0.441512778
Vance,SC,0.185758889,-0.446777778
Ladson,SC,0.183385,-0.445043333
Greer,SC,0.194063889,-0.456842222
Lockhart,SC,0.19329,-0.452563333
Forest Acres,SC,0.189068889,-0.449842778
Simpsonville,SC,0.192939444,-0.456984444
Barnwell,SC,0.184677222,-0.452032778
Furman,SC,0.181562222,-0.451042778
Easley,SC,0.193438889,-0.458793333
Cayce,SC,0.188587778,-0.450240556
Rockville,SC,0.181124444,-0.445519444
Bennettsville,SC,0.192391111,-0.442707778
Sharon,SC,0.194177778,-0.451908889
Surfside Beach,SC,0.186717778,-0.438762222
Pelzer,SC,0.192462778,-0.458104444
Summerton,SC,0.186673889,-0.446403889
Jacksonboro,SC,0.182065556,-0.447094444
Awendaw,SC,0.183235556,-0.442477778
Hollywood,SC,0.181957778,-0.445613889
Golden Grove,SC,0.192957778,-0.458004444
Princeton,SC,0.191617778,-0.457198333
Coward,SC,0.188733889,-0.44305
Sycamore,SC,0.183534444,-0.451235
Lincolnville,SC,0.183377222,-0.445311111
Fort Lawn,SC,0.192779444,-0.449439444
Ulmer,SC,0.183881111,-0.451155556
Fingerville,SC,0.195195,-0.455557222
Folly Beach,SC,0.181495556,-0.444166667
Walhalla,SC,0.193168889,-0.461452778
Brookdale,SC,0.186212778,-0.449073889
North Hartsville,SC,0.191116667,-0.444838889
North Charleston,SC,0.182815,-0.444845556
Liberty,SC,0.19328,-0.459423333
Fair Play,SC,0.191709444,-0.461034444
Lodge,SC,0.18371,-0.449742778
Pickens,SC,0.193809444,-0.459501667
Modoc,SC,0.187328889,-0.456762778
Lexington,SC,0.188828333,-0.451219444
Pamplico,SC,0.188865,-0.442053889
Olanta,SC,0.188531667,-0.444066667
Lancaster,SC,0.192915,-0.448778889
Arcadia Lakes,SC,0.189186667,-0.449786111
Bonneau Beach,SC,0.185127222,-0.444388333
Lamar,SC,0.189830556,-0.444805
Society Hill,SC,0.191721111,-0.443632778
Stateburg,SC,0.188751667,-0.447368889
St. George,SC,0.184366667,-0.447663333
Lake Secession,SC,0.190456111,-0.458837778
Willington,SC,0.188715,-0.458097778
Union,SC,0.192907778,-0.453470556
Blenheim,SC,0.191721111,-0.442513889
Woodruff,SC,0.192998333,-0.455735
Oswego,SC,0.18892,-0.446034444
Moncks Corner,SC,0.184285556,-0.444512222
Lake View,SC,0.190781111,-0.439812778
Paxville,SC,0.187438889,-0.446436667
Meggett,SC,0.181650556,-0.445961667
Edisto,SC,0.185986667,-0.449443333
Laurel Bay,SC,0.180332778,-0.448816111
Fairforest,SC,0.194184444,-0.455642778
Briarcliffe Acres,SC,0.187721667,-0.437494444
Mayo,SC,0.194920556,-0.454741667
Five Forks,SC,0.193371667,-0.456817222
Timmonsville,SC,0.18963,-0.444115556
Central Pacolet,SC,0.193942222,-0.454181111
Judson,SC,0.193519444,-0.457928889
Gramling,SC,0.194878889,-0.456296111
Sangaree,SC,0.183515556,-0.445140556
Anderson,SC,0.191784444,-0.459154444
Clifton,SC,0.194358889,-0.454567778
Wellford,SC,0.19423,-0.456067222
Port Royal,SC,0.179753889,-0.448348333
Riverview,SC,0.194504444,-0.449912778
Clarks Hill,SC,0.18699,-0.456477778
Irmo,SC,0.189453333,-0.451085
Welcome,SC,0.193446667,-0.458111111
James Island,SC,0.181862778,-0.444108889
Jonesville,SC,0.193526667,-0.453783889
Ninety Six,SC,0.189831111,-0.455688889
Santee,SC,0.186001111,-0.44714
Williamston,SC,0.19233,-0.458218889
Little Mountain,SC,0.189982778,-0.452292222
North Augusta,SC,0.18623,-0.455303889
Norris,SC,0.193145,-0.459736111
Islandton,SC,0.182829444,-0.449643889
Powdersville,SC,0.193236111,-0.45831
Orangeburg,SC,0.186071111,-0.449261667
McClellanville,SC,0.183813889,-0.441488889
Boykin,SC,0.189554444,-0.447714444
McCormick,SC,0.188404444,-0.457153333
Northlake,SC,0.192050556,-0.459353889
Chapin,SC,0.189802778,-0.451916111
Privateer,SC,0.187871667,-0.446637222
Catawba,SC,0.193591111,-0.449478333
Campobello,SC,0.195125,-0.456386111
Abbeville,SC,0.189881667,-0.457652222
Cowpens,SC,0.194548889,-0.454468333
Gaston,SC,0.187877778,-0.450553889
Smyrna,SC,0.194677778,-0.452274444
Dunean,SC,0.193446111,-0.457902778
Tigerville,SC,0.194816111,-0.457608333
Mountville,SC,0.190924444,-0.455421667
Springfield,SC,0.186092778,-0.451552778
Latta,SC,0.190772222,-0.441298333
Irwin,SC,0.192745556,-0.448998889
Newry,SC,0.192911111,-0.460633889
Wallace,SC,0.192889444,-0.443599444
Winnsboro,SC,0.190954444,-0.450503889
Saxon,SC,0.194231111,-0.455396111
Norway,SC,0.185835,-0.450702778
Ridgeland,SC,0.180378333,-0.449543333
Neeses,SC,0.186313889,-0.450690556
Bradley,SC,0.189106111,-0.456908333
Warrenville,SC,0.186367222,-0.454438889
Aynor,SC,0.188889444,-0.440039444
Carlisle,SC,0.192178333,-0.452580556
Jackson,SC,0.185157778,-0.454402778
Antreville,SC,0.190539444,-0.458633889
Clover,SC,0.195068333,-0.451222778
Livingston,SC,0.186407222,-0.450666111
Charleston,SC,0.182306111,-0.444238889
West Columbia,SC,0.188848889,-0.450513889
McColl,SC,0.192591667,-0.441915
Travelers Rest,SC,0.194268889,-0.458009444
Williams,SC,0.183522778,-0.449126667
Shell Point,SC,0.179857778,-0.448623889
Cope,SC,0.185431667,-0.450043889
Newberry,SC,0.190456667,-0.45334
Greenwood,SC,0.189969444,-0.456412222
Mount Croghan,SC,0.193165,-0.445702222
Heath Springs,SC,0.192183889,-0.448194444
Isle of Palms,SC,0.182246111,-0.443084444
Murrells Inlet,SC,0.186426111,-0.439217222
Windsor,SC,0.186005,-0.452852778
Prosperity,SC,0.190065,-0.452963889
Clearwater,SC,0.186132222,-0.455055556
Jefferson,SC,0.192506667,-0.446592222
Converse,SC,0.194411111,-0.454678333
Wedgefield,SC,0.188238333,-0.447309444
Eutawville,SC,0.185542778,-0.44635
North Myrtle Beach,SC,0.187905556,-0.437272222
Due West,SC,0.190741667,-0.457714444
Smoaks,SC,0.183830556,-0.448967778
Bucksport,SC,0.187058889,-0.439501111
Troy,SC,0.188822222,-0.457208333
Williston,SC,0.185565556,-0.452344444
Silverstreet,SC,0.190098333,-0.45397
Monarch Mill,SC,0.192867778,-0.453248333
Jenkinsville,SC,0.190627222,-0.451596667
Coronaca,SC,0.190330556,-0.456093889
Loris,SC,0.189208333,-0.438264444
Tega Cay,SC,0.194661111,-0.450061667
